phonetic_transcription;wav_path;speaker;style
#p ac ff ii ss kk aa ll ii zz aa ss 'an wn tt an bb 'en dd ee tt ee kk tt 'oo uw 'oo uw tt rd ac ii rx ee gg uu ll aa rr ii dd 'aa dz ic #c ss 'oh kk ic dd 'eh ss ac vv 'ee zz ii zz ll 'an mm ic kk ac #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0357.wav;carlos;neutro
#p oh kk 'ee ij #e;/l/disk1/awstebas/data/TTS/speaker-carlos/emocao/wav22/emocao0011.wav;carlos;neutro
#p nn 'an wn mm ic dz 'ii gg ac #p;/l/disk1/awstebas/data/TTS/speaker-carlos/neutro/wav22/neutro0027.wav;carlos;neutro
#p zh 'un nh uc dz ic dd 'oo ij zz mm 'ii uw ic dd ee zz ee ss 'eh ts ic #q;/l/disk1/awstebas/data/TTS/speaker-carlos/aec/wav22/aec0086.wav;carlos;neutro
#p vv oo ss 'ee dz 'ii ss ic kk ic tt 'aa 'oh ts ic mm uc #q;/l/disk1/awstebas/data/TTS/speaker-carlos/ibm_elo/wav22/ibm_elo0123.wav;carlos;neutro
#p 'eh ss ac 'eh ac ss ee kk uw 'en ss ij ac ff oo nn 'eh ts ic kk ac ac ss 'ee rr en vv ii 'aa dd ac 'aa uw mm 'oh dd uc ll uc dz ic ss 'in tt ee zz ic #p;/l/disk1/awstebas/data/TTS/speaker-carlos/textofala/wav22/textofala0040.wav;carlos;neutro
#p uc mm oo dd 'ee ll uc dz ic ee ss ff 'oh rf ss uc ss pp 'aa rr ac aa kk ii zz ii ss 'an wn dz ic bb 'en zz nn 'an wn 'eh rr ac kk 'oo mm uc uc dd ee ff ii nn 'ii dd uc #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1664.wav;carlos;neutro
#p aa gg 'oo ss tt uc dz ic dd 'oo ij zz mm 'ii uw ic nn 'oh vv ic #c aa gg 'oo ss tt uc dz ic dd 'oo ij zz mm 'ii uw ic dd ee zz ee nn 'oh vv ic #p;/l/disk1/awstebas/data/TTS/speaker-carlos/aec_old/wav22/aec_old0074.wav;carlos;neutro
#p uc zz nn 'ii vv ee ij zz dd uc ff 'un dd uc mm oo nn ee tt 'aa rr ic uw ss uu bb 'ii rr an wn 'aa uw ss pp 'oo uw kk uc ss #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1596.wav;carlos;neutro
#p kk uw 'aa dd rd uc dz ic kk on kk ll uu zz 'an wn dz ic ee tt 'aa pp ac ss pp 'aa rr ac ac ff 'oh tt uc pp uu bb ll ii ss ii tt 'aa rr ij ac #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1401.wav;carlos;neutro
#p nn in gg 'en mm aa rf kk 'oo uw mm 'aa ij zz gg 'oo uw zz dd uc kk ic pp ee ll 'eh #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0566.wav;carlos;neutro
#p dz ic aa ll ee ss 'an dd rd ac pp 'aa rr ac aa ll ee ss 'an dd rd ac #c kk on aa ll ee ss 'an dd rd ac #p;/l/disk1/awstebas/data/TTS/speaker-carlos/nomes_freq/wav22/nomes_freq0096.wav;carlos;neutro
#p uc oo rf ss aa mm 'en tt uc in kk ll 'uu ij uc pp rd oo zh 'eh tt uc ic uc aa kk on pp an nh aa mm 'en tt uc dd ac 'oh bb rd ac #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1084.wav;carlos;neutro
#p ts 'in nh an wn ee zz 'an mm ic zz nn ac 'eh pp oo kk ac dd uc gg ll 'oo bb uc #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0006.wav;carlos;neutro
#p pp 'oh ss uc ff aa ll 'aa rf kk on rx oo dd rd 'ii gg uc nn 'ee ss ic mm 'ee zz mm uc tt ee ll ee ff 'oo nn ic #q;/l/disk1/awstebas/data/TTS/speaker-carlos/flex_contact/wav22/flex_contact0028.wav;carlos;neutro
#p nn 'an wn 'eh dd uc pp 'ee 'eh ss ic dd 'ee bb 'ee uc zz 'aa tt uc zz dz ic vv an dd aa ll 'ii zz mm uc #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0741.wav;carlos;neutro
#p mm oo rx 'ee uw 'aa uw bb uu ss kk 'aa rf pp oo dd 'ee rf #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0002.wav;carlos;neutro
#p bb rd 'uu nn uc tt 'ee vv ic dz ic mm aa tt 'aa rr aa kk 'ee ll ic pp ee ss oo 'aa uw #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0335.wav;carlos;neutro
#p tt en tt 'an dd uc ss uu ss pp en dd 'ee rr uc aa pp 'oo ij uw 'aa aa pp oo zz en tt aa dd oo rr 'ii ac #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0604.wav;carlos;neutro
#p dz ic vv aa uw dd ee ss 'ii pp 'aa rr ac vv aa uw dd ee ss 'ii #c kk on vv aa uw dd ee ss 'ii #p;/l/disk1/awstebas/data/TTS/speaker-carlos/nomes_freq/wav22/nomes_freq0166.wav;carlos;neutro
#p ss ic mm an tt 'ee rf nn uc pp rd oo gg rd 'an mm ac ss ii 'en ss ij ac ss en ff rd on tt 'ee ij rr ac ss #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1735.wav;carlos;neutro
#p ac rx 'uu ss ij ac ic ss 'ee uw pp rd oo gg rd 'an mm ac nn uu kk ll ee 'aa rf dz ic ll 'on gg uc pp rd 'aa zz uc #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1187.wav;carlos;neutro
#p uc in kk 'eh rr ic tt uc kk on kk ll uu 'ii uw kk ic uc tt ee nn 'en ts ic sh ee ff ii 'aa vv ac uc ss ss ee kk uu ee ss tt rd aa dd 'oo rr ic ss #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0718.wav;carlos;neutro
#p mm 'aa ij uw dz ic dd 'oo ij zz mm 'ii uw ic dd ee zz ee ss 'ee ij ss #q;/l/disk1/awstebas/data/TTS/speaker-carlos/aec/wav22/aec0085.wav;carlos;neutro
#p dd 'oo ij zz mm 'ii uw ic ss ee ss 'en tt ac ic kk uw 'aa tt rd uc #q;/l/disk1/awstebas/data/TTS/speaker-carlos/aec_old/wav22/aec_old0119.wav;carlos;neutro
#p en bb rd 'eh vv ic un an dd rd 'oh ij dz ic pp 'aa rr ac tt 'aa bb ll ee tt ss #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0447.wav;carlos;neutro
#p tt ee 'aa tt rd uc aa rf zh en ts 'ii nn uc #c pp oo rr 'en nn 'an wn ss aa 'ii uw dd uc pp aa pp 'eh uw #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0719.wav;carlos;neutro
#p ac zz vv 'ii ts ic mm ac zz aa kk rd ee dz 'ii tt an wn kk ic ss 'ee uw aa gg rd ee ss 'oo rf nn 'an wn rx ee zz ii ss ts 'ii uw ic mm oo rx 'ee uw #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1476.wav;carlos;neutro
#p mm 'un in tt uc bb 'on #q;/l/disk1/awstebas/data/TTS/speaker-carlos/ibm_elo/wav22/ibm_elo0263.wav;carlos;neutro
#p ff 'oo ij un sh 'oh kk ic ee ss tt rd 'an nh uc kk uw 'an dd uc 'ee ll ic en gg oo ll 'ii uw tt 'uu dd uc aa kk 'ii ll uc #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1292.wav;carlos;neutro
#p ac oo ll in pp 'ii ac dd ac kk uu ss tt aa rr 'aa 'aa uw gg uc en tt 'oo rf nn uc dz ic dd 'eh zz bb ii lh 'on jn ss #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1415.wav;carlos;neutro
#p kk 'aa rf tt ac zz ic bb ii lh 'ee ts ic zz ee ss kk on dz 'ii dd uc zz rx ee vv 'eh ll an wn pp rd ee ss ii oo zz ii dd 'aa dz ic ss #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1168.wav;carlos;neutro
#p nn uc kk 'aa zz uc dz ic dd 'uu vv ic dd ac ss #c ll 'ii gg ic nn uc dd 'eh ss ss in kk uw 'en tt ac ic dd 'oo ij ss #p;/l/disk1/awstebas/data/TTS/speaker-carlos/aec_old/wav22/aec_old0043.wav;carlos;neutro
#p kk on un pp 'ee zz uc bb ee ij rr 'an dd uc ac tt oo nn ee ll 'aa dd ac ss #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0524.wav;carlos;neutro
#p tt 'en nh ac 'uu mm ac 'oh ts ic mm ac nn 'oo ij ts ic #p;/l/disk1/awstebas/data/TTS/speaker-carlos/aec/wav22/aec0052.wav;carlos;neutro
#p ac ll 'aa vv ac kk 'en ts ic bb rd 'ii lh ac #c ic 'aa uw ee ss ff rd ii 'aa rf #c tt rd an ss ff 'oh rf mm ac ss ic nn 'uu mm ac rx 'oh sh ac kk 'oo rf dz ic sh 'un bb uc #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0434.wav;carlos;neutro
#p aa dd oo ll ee ss 'en ts ic bb 'uu ss kk ac en pp rd 'ee gg uc kk on zh oo gg aa dd 'oo rf #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0302.wav;carlos;neutro
#p 'eh ss 'en pp rd ic bb 'on ll en bb rd 'aa rf kk ic un kk 'oh pp uc vv aa zz 'ii uw ee ss tt 'aa sh 'ee ij uw dz ic 'aa rf #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0395.wav;carlos;neutro
#p 'ee uw mm ic pp ee rf gg 'un tt uc ss ic 'eh ss ac kk ee ss tt 'an wn nn 'an wn 'eh pp oo rf pp rd ee kk aa uw ss 'an wn #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0803.wav;carlos;neutro
#p 'eh kk 'oo mm uc 'uu mm ac gg 'eh rx ac 'en tt rd ic ac nn 'oh kk ij ac ic uc gg 'uu gg oo uw #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0417.wav;carlos;neutro
#p pp aa 'ii zz en kk ic 'ee ll ic mm oo rr 'oo uw pp oo rf dd 'uu ac zz vv 'ee zz ic ss #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1705.wav;carlos;neutro
#p kk 'oo mm uc ee ss tt 'aa #q;/l/disk1/awstebas/data/TTS/speaker-carlos/emocao/wav22/emocao0086.wav;carlos;neutro
#p gg aa bb rd ii 'eh uw #c nn ac rx oh ss 'in nh ac #c 'eh rr ac uc mm 'aa ij zz rx 'aa pp ic dd uc #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1229.wav;carlos;neutro
#p nn 'an wn sh 'ee gg ac nn 'aa dd ac aa gg 'oh rr ac kk on 'eh ss ac zh ee 'aa dd ac #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1275.wav;carlos;neutro
#p dd 'oo ij zz mm 'ii uw ic ss ee tt 'en tt ac ic ss 'in kk uc #q;/l/disk1/awstebas/data/TTS/speaker-carlos/aec/wav22/aec0121.wav;carlos;neutro
#p pp 'en ss ac kk on kk aa rr 'in nh uc vv 'ii uw #q;/l/disk1/awstebas/data/TTS/speaker-carlos/ibm_elo/wav22/ibm_elo0077.wav;carlos;neutro
#p pp ee rf dd 'an wn mm 'aa zz nn 'an wn en tt en dz 'ii tt 'uu dd uc uc kk ic vv oo ss 'ee dz 'ii ss ic #p;/l/disk1/awstebas/data/TTS/speaker-carlos/ibm_elo/wav22/ibm_elo0390.wav;carlos;neutro
#p ac zz mm ee lh 'oh rr ic ss ss uu zh ee ss tt 'on jn ss ss ee rr 'an wn en kk aa mm in nh 'aa dd ac ss pp 'aa rr ac ac dz ii rr ee tt oo rr 'ii ac #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1171.wav;carlos;neutro
#p kk 'on tt rd ac kk rd 'ii mm ic zz zh ee rr 'aa ij zz ic nn ac gg rd 'an dz ic ss ii dd 'aa dz ic #c tt ee rr 'ee mm uc zz uc zh uu uw gg aa mm 'en tt uc #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1522.wav;carlos;neutro
#p oo ll 'aa pp aa tt rd 'ii ss ij ac #p;/l/disk1/awstebas/data/TTS/speaker-carlos/aec/wav22/aec0142.wav;carlos;neutro
#p ss 'ee pp 'ee ss 'ee #p;/l/disk1/awstebas/data/TTS/speaker-carlos/aec_old/wav22/aec_old0057.wav;carlos;neutro
#p ss 'oo uw aa zh 'en ts ic dd ac kk ll 'aa rr uc #p;/l/disk1/awstebas/data/TTS/speaker-carlos/ibm_elo/wav22/ibm_elo0091.wav;carlos;neutro
#p dd 'oo ij zz mm 'ii uw ic ss 'in kk uc #q;/l/disk1/awstebas/data/TTS/speaker-carlos/aec/wav22/aec0096.wav;carlos;neutro
#p uc pp rd oo bb ll 'ee mm ac 'eh kk ic uc ll 'ii dd ee rf #c kk 'oo mm uc ss 'en pp rd ic #c kk on vv ii dd 'oo uw ac mm 'aa rf tt ac ss uu pp ll ii ss 'ii #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1723.wav;carlos;neutro
#p ac bb 'an dd ac sh 'ee ij rr uc dz ic aa mm 'oo rf ss ic aa pp rd ee zz en tt 'oo uw 'on tt en nn uc zh ii nn 'aa zz ic uw mm uu nn ii ss ii pp 'aa uw #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0362.wav;carlos;neutro
#p bb ee ll 'ee zz ac #e;/l/disk1/awstebas/data/TTS/speaker-carlos/ibm_elo/wav22/ibm_elo0186.wav;carlos;neutro
#p ss oo ff rd 'ee uw ll ee zz 'an wn ic pp ee dz 'ii uw ac 'in tt ee gg rd ac dd uc zz ii mm ii gg rd 'an ts ic ss #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0213.wav;carlos;neutro
#p ss 'eh rf tt uc #p;/l/disk1/awstebas/data/TTS/speaker-carlos/neutro/wav22/neutro0076.wav;carlos;neutro
#p zh oo aa kk 'in bb aa rf bb 'oh zz ac nn 'an wn kk 'ii ss ss ic pp rd oo nn un ss ii 'aa rf #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0893.wav;carlos;neutro
#p tt 'en un mm un dz ii 'aa uw ic ac oo ll in pp 'ii ac dd ac dz ic ll 'on dd rd ic ss #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0551.wav;carlos;neutro
#p oo ij tt 'en tt ac pp oo rf ss 'en tt uc dz ic kk on ff ii 'an ss ac nn uc sh 'eh ff ic dd ac gg uw 'aa rf dd ac #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1301.wav;carlos;neutro
#p 'ee uw vv 'oo pp ee dz 'ii pp rd ac aa uw gg 'en ff aa ll 'aa kk on vv oo ss 'ee #p;/l/disk1/awstebas/data/TTS/speaker-carlos/ibm_elo/wav22/ibm_elo0058.wav;carlos;neutro
#p zh 'uu rr ic en ff rd 'en tt ac bb uu rr oo kk rd aa ss 'ii ac en zh uu uw gg aa mm 'en tt uc dz ic pp aa tt 'en ts ic zz 'en tt rd ic 'eh pp oo uw #c 'eh ll ic zh 'ee #c ic ss an ss 'un gg ic #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0312.wav;carlos;neutro
#p ee ss tt 'oo uw 'aa dz ii ss pp oo zz ii ss 'an wn #p;/l/disk1/awstebas/data/TTS/speaker-carlos/neutro/wav22/neutro0100.wav;carlos;neutro
#p 'ee uw vv 'oo uw rx ee pp ee ts 'ii rr ac zz in ff oo rf mm aa ss 'on jn ss pp 'aa rr ac vv oo ss 'ee #k;/l/disk1/awstebas/data/TTS/speaker-carlos/ibm_elo/wav22/ibm_elo0391.wav;carlos;neutro
#p uc dd ee zz en vv oo uw vv ii mm 'en tt uc dd ac kk on pp an nh 'ii ac #c kk on ff 'oh rf mm ic ac ll 'ee ij #c pp aa ss 'oo uw ac dd ee pp en dd 'ee rf dd ac en ts ii dd 'aa dz ic #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1801.wav;carlos;neutro
#p nn en nh 'uu mm ac in dd 'uu ss tt rd ij ac pp 'oh dz ic vv ii vv 'ee rf pp ee rf mm aa nn en ts ii mm 'en ts ic dz ic ss uu bb ss 'ii dz ic uw ss #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0280.wav;carlos;neutro
#p ac aa gg 'uu lh ac dz ic sh 'un bb uc 'eh pp ee rr ii gg 'oh zz ac aa pp 'ee nn ac ss ss ic nn 'an wn ff 'oo rr uu zz 'aa dd ac kk on kk uw ij dd 'aa dd uc #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0655.wav;carlos;neutro
#p dz ic tt 'an nn ij ac pp 'aa rr ac tt 'an nn ij ac #c kk on tt 'an nn ij ac #p;/l/disk1/awstebas/data/TTS/speaker-carlos/nomes_freq/wav22/nomes_freq0052.wav;carlos;neutro
#p uc 'oh mm en kk ic sh ee gg 'aa rr ac un rx ee zz uu uw tt 'aa dd uc aa 'in dd ac mm aa ij 'oh rf #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1627.wav;carlos;neutro
#p vv 'ii pp oo rf kk 'ee uc kk rd 'eh dz ic tt uc aa ff ee tt aa rr 'aa aa tt 'eh uc pp 'oo ss tt uc dz ic gg aa zz oo ll 'ii nn ac #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1081.wav;carlos;neutro
#p nn 'an wn rx ee zz ii ss ts 'ii mm uc zz 'aa uw sh 'ee ij rr uc ic kk oo mm 'ee mm uc zz uc sh uu rx aa ss kk 'in nh uc #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0605.wav;carlos;neutro
#p 'eh uc kk 'aa zz uc dd ac ss tt aa rr 'ii ff ac zz dz ic 'oo nn ic bb uc ss #c dd ac ss pp aa ss 'aa zh en ss #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1729.wav;carlos;neutro
#p dz ic aa kk 'oo rf dd uc kk on 'ee ll ic #c 'eh un zh 'oo gg uc nn 'an wn rx ee kk oo mm en dd 'aa dd uc pp 'aa rr ac mm ee nn 'oh rr ic zz dz ic dd 'oo ij zz 'an nn uc ss #c mm 'aa zz zh 'aa ee ss tt 'aa nn ac zz bb 'an kk ac ss #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1813.wav;carlos;neutro
#p dd aa kk 'ee ll ic zh 'ee ij tt uc dz ic aa zh 'ii rf dd ac ff aa kk ss 'an wn kk rd ii mm ii nn 'oh zz ac pp 'ee ss 'ee ss 'ee #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0975.wav;carlos;neutro
#p vv oo uw tt 'oo uw ac ff aa ll 'aa rf kk on aa kk 'ee ll ic ss kk ic tt an bb 'en ff 'oo rr an wn 'aa uw pp aa rr aa gg uw 'aa ij #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1634.wav;carlos;neutro
#p in ss ts ii tt uu ij ss 'on jn ss ff ii nn an ss 'ee ij rr ac zz en mm 'aa ss ac nn uc vv ee rf mm 'ee lh uc #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0038.wav;carlos;neutro
#p oo bb rd ii gg 'aa dd uc dz ic kk uw aa uw kk 'eh rf ff 'oh rf mm ac #p;/l/disk1/awstebas/data/TTS/speaker-carlos/ibm_elo/wav22/ibm_elo0036.wav;carlos;neutro
#p oo ll 'aa zh uu ll ii 'an nn ac #p;/l/disk1/awstebas/data/TTS/speaker-carlos/aec/wav22/aec0184.wav;carlos;neutro
#p nn 'an wn pp 'oh dd en ee vv ii tt 'aa rr ac ll 'ee ij kk on pp ll ee mm en tt 'aa rf pp 'aa rr ac mm ee nn 'oh rr ic ss #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1479.wav;carlos;neutro
#p nn uc dd oo mm 'in gg uc ac zz dd 'uu ac zz rx 'ee dz ic ss ss oo ss ii 'aa ij ss tt 'en pp 'ee ll ac pp rd ii mm 'ee ij rr ac vv 'ee zz un pp rd oo zh 'eh tt uc kk on zh 'un tt uc #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1324.wav;carlos;neutro
#p nn ac 'eh pp oo kk ac dz ic zh ee zz 'uu ss #c ss 'eh zz ac rf ss aa 'ii ac dd ac kk rd 'ii zz ic #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0424.wav;carlos;neutro
#p ac ss pp ee rf ss pp ee kk ts 'ii vv ac ss pp 'aa rr ac ee ss ts in gg 'ii rf mm 'aa rr ic uw kk 'oh vv ac zz vv 'en dd uc aa zh 'en ts ic #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1600.wav;carlos;neutro
#p pp oo dd 'ee mm uc zz en kk on tt rd 'aa rr uc pp aa gg aa mm 'en tt uc rx ee aa ll ii zz 'aa dd uc #c kk 'aa zz uc tt 'en nh ac dd 'uu vv ic dd ac ss #p;/l/disk1/awstebas/data/TTS/speaker-carlos/aec_old/wav22/aec_old0024.wav;carlos;neutro
#p ac pp aa rf ts 'ii dd ac ss ee rr 'aa dz ii ss pp uu tt 'aa dd ac nn uc ee ss tt 'aa dz ic uw dd uc mm oo rr un bb 'ii #c ic ss ee rr 'aa aa pp ii tt 'aa dd ac pp oo rr un ss uu 'eh kk uc #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1790.wav;carlos;neutro
#p uc ff rd an ss 'ee ss kk on uc kk 'uu ss tt uc dz ic un ss ee ll uu ll 'aa rf #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0889.wav;carlos;neutro
#p vv oo ss 'ee tt 'en ac mm 'uu uw tt ac kk 'oo mm uc 'aa uw gg uc nn aa tt uu rr 'aa uw #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1335.wav;carlos;neutro
#p bb uu rr 'aa kk uc nn ac 'aa rf vv oo rr ic ss 'en pp rd ic ff 'oo ij aa ss 'in #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0054.wav;carlos;neutro
#p zh 'aa 'eh rr ac 'oh rr ac dz ic dd 'aa rf mm uc zz un bb 'aa ss tt ac nn 'eh ss ac rx oo uw bb aa lh 'ee ij rr ac #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0607.wav;carlos;neutro
#p ss 'eh rx ac ee ss tt 'aa nn uc 'aa uw zh ic dd uc ss ee rf vv 'ii ss uc #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1505.wav;carlos;neutro
#p en ff rd 'en ts ic 'aa uw aa eh rr oo pp 'oo rf tt uc en 'oo uw tt rd uc ss pp ll 'an nn uc ss #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0739.wav;carlos;neutro
#p ss 'in #c ic ff 'oo ij nn ac mm an nh 'an dz ic 'oo zh ic #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0232.wav;carlos;neutro
#p dz ic 'an dd ee rf ss on pp 'aa rr ac 'an dd ee rf ss on #c kk on 'an dd ee rf ss on #p;/l/disk1/awstebas/data/TTS/speaker-carlos/nomes_freq/wav22/nomes_freq0024.wav;carlos;neutro
#p gg rd 'aa ss ac zz 'aa mm ii zz ee rr ii kk 'oh rf dz ij ac #c ac ll 'ee ij vv 'aa ij vv aa ll 'ee rr en mm oo zh 'ii #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0111.wav;carlos;neutro
#p aa ss 'in kk 'oo mm uc uc kk 'aa rx uc #c uc nn 'oh mm ic dd uc ss ii ss tt 'ee mm ac dz ic vv ee 'ii kk uc ll uc zz vv 'aa ll ic mm 'un in tt uc tt an bb 'en #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1433.wav;carlos;neutro
#p ac vv ee ll oo ss ii dd 'aa dz ic dd uc zz mm ee kk aa nn 'ii zz mm uc zz in dz 'ii kk ac pp rd 'ee ss uc zz mm 'oh dz ic kk uc ss #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1200.wav;carlos;neutro
#p zh oo rx 'oo uw mm 'aa ij zz dd uc kk ic ss ic ii mm aa zh ii nn 'aa vv ac #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica1848.wav;carlos;neutro
#p ss 'an wn ee nn un ss ii 'aa dd uc ss pp aa ss 'ii vv ee ij zz dz ic ss 'ee rr en vv oo kk aa ll ii zz 'aa dd uc ss #p;/l/disk1/awstebas/data/TTS/speaker-carlos/textofala/wav22/textofala0008.wav;carlos;neutro
#p zh 'aa tt 'en zh 'en ts ic en bb 'uu ss kk ac dz ic mm uu dd 'an ss ac #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0588.wav;carlos;neutro
#p 'oh #e;/l/disk1/awstebas/data/TTS/speaker-carlos/emocao/wav22/emocao0064.wav;carlos;neutro
#p aa uw gg 'en ll an ss 'oo uw mm 'an wn dd uc tt 'ee ss tt uc #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0052.wav;carlos;neutro
#p mm 'aa zz uc an dd 'aa rf zh 'aa 'eh in kk on ff un dz 'ii vv ee uw #p;/l/disk1/awstebas/data/TTS/speaker-carlos/riqueza_fonetica/wav22/riqueza_fonetica0318.wav;carlos;neutro
